staffID,staffFirstName,staffLastName,dept,position,country,email,reportingId,role,password,handoverFrom
151507,Phuong,Nguyen,Engineering,Junior Engineers,Singapore,phuong.nguyen@allinone.com.sg,151408,2,123,
151508,Srey,Makara,Engineering,Junior Engineers,Singapore,srey.makara@allinone.com.sg,151408,2,123,
151509,Hlaing,Kyaw,Engineering,Junior Engineers,Singapore,hlaing.kyaw@allinone.com.sg,151408,2,123,
151512,Chin,Heng,Engineering,Junior Engineers,Singapore,chin.heng@allinone.com.sg,151408,2,123,
151514,Somchai,Phan,Engineering,Junior Engineers,Singapore,somchai.phan@allinone.com.sg,151408,2,123,
151517,Chinh,Tran,Engineering,Junior Engineers,Singapore,chinh.tran@allinone.com.sg,151408,2,123,
151518,Yee,Liu,Engineering,Call Centre,Singapore,yee.liu@allinone.com.sg,151408,2,123,
151520,Sokunthea,Soy,Engineering,Call Centre,Singapore,sokunthea.soy@allinone.com.sg,151408,2,123,
151521,Champa,Thach,Engineering,Call Centre,Singapore,champa.thach@allinone.com.sg,151408,2,123,
151523,Rahim,Ramli,Engineering,Call Centre,Singapore,rahim.ramli@allinone.com.sg,151408,2,123,
151524,Hakim,Hassan,Engineering,Call Centre,Singapore,hakim.hassan@allinone.com.sg,151408,2,123,
151525,Trung,Le,Engineering,Call Centre,Singapore,trung.le@allinone.com.sg,151408,2,123,
151526,Seng,Chhour,Engineering,Call Centre,Singapore,seng.chhour@allinone.com.sg,151408,2,123,
151528,Phuc,Phung,Engineering,Call Centre,Singapore,phuc.phung@allinone.com.sg,151408,2,123,
151533,Soma,San,Engineering,Call Centre,Singapore,soma.san@allinone.com.sg,151408,2,123,
151535,Vannak,Soun,Engineering,Call Centre,Singapore,vannak.soun@allinone.com.sg,151408,2,123,
151536,Kumara,Suon,Engineering,Call Centre,Singapore,kumara.suon@allinone.com.sg,151408,2,123,
151539,Siti,Yusof,Engineering,Junior Engineers,Singapore,siti.yusof@allinone.com.sg,151408,2,123,
151540,Chanh,Sin,Engineering,Junior Engineers,Singapore,chanh.sin@allinone.com.sg,151408,2,123,
151541,Anhu,Tran,Engineering,Junior Engineers,Singapore,anhu.tran@allinone.com.sg,151408,2,123,
151543,Priya,Krishnan,Engineering,Junior Engineers,Singapore,priya.krishnan@allinone.com.sg,151408,2,123,
151544,Nanda,Lal,Engineering,Junior Engineers,Singapore,nanda.lal@allinone.com.sg,151408,2,123,
151545,Rithy,Khun,Engineering,Junior Engineers,Singapore,rithy.khun@allinone.com.sg,151408,2,123,
151547,Koh,Loo,Engineering,Junior Engineers,Singapore,koh.loo@allinone.com.sg,151408,2,123,
151549,Kumari,Pillai,Engineering,Junior Engineers,Singapore,kumari.pillai@allinone.com.sg,151408,2,123,
151556,Thi,Ling,Engineering,Junior Engineers,Singapore,thi.ling@allinone.com.sg,151408,2,123,
151558,Vannak,Seng,Engineering,Junior Engineers,Singapore,vannak.seng@allinone.com.sg,151408,2,123,
151560,Somchai,Kong,Engineering,Junior Engineers,Singapore,somchai.kong@allinone.com.sg,151408,2,123,
151561,Rath,Khun,Engineering,Junior Engineers,Singapore,rath.khun@allinone.com.sg,151408,2,123,
151562,Chinh,Nguyen,Engineering,Call Centre,Singapore,chinh.nguyen@allinone.com.sg,151408,2,123,
151563,Yee,Chong,Engineering,Call Centre,Singapore,yee.chong@allinone.com.sg,151408,2,123,
151564,Heng,Phal,Engineering,Call Centre,Singapore,heng.phal@allinone.com.sg,151408,2,123,
151567,Sokunthea,Seng,Engineering,Call Centre,Singapore,sokunthea.seng@allinone.com.sg,151408,2,123,
151570,Rahim,Harun,Engineering,Call Centre,Singapore,rahim.harun@allinone.com.sg,151408,2,123,
151573,Trung,Nguyen,Engineering,Call Centre,Singapore,trung.nguyen@allinone.com.sg,151408,2,123,
151575,Narong,Savoeun,Engineering,Call Centre,Singapore,narong.savoeun@allinone.com.sg,151408,2,123,
151576,Phuc,Luong,Engineering,Call Centre,Singapore,phuc.luong@allinone.com.sg,151408,2,123,
151579,Soma,Voeun,Engineering,Call Centre,Singapore,soma.voeun@allinone.com.sg,151408,2,123,
151580,Siv,Sothea,Engineering,Call Centre,Singapore,siv.sothea@allinone.com.sg,151408,2,123,
151581,Vannak,Samnang,Engineering,Call Centre,Singapore,vannak.samnang@allinone.com.sg,151408,2,123,
151582,Kumara,Sareth,Engineering,Call Centre,Singapore,kumara.sareth@allinone.com.sg,151408,2,123,
151583,Sok,Kheng,Engineering,Call Centre,Singapore,sok.kheng@allinone.com.sg,151408,2,123,
151584,Siti,Yusuf,Engineering,Call Centre,Singapore,siti.yusuf@allinone.com.sg,151408,2,123,
151589,Anh,Van,Engineering,Junior Engineers,Singapore,anh.van@allinone.com.sg,151408,2,123,
151590,Priya,Kumar,Engineering,Junior Engineers,Malaysia,priya.kumar@allinone.com.my,151408,2,123,
151591,Nanda,Kesavan,Engineering,Junior Engineers,Singapore,nanda.kesavan@allinone.com.sg,151408,2,123,
151595,Mani,Devi,Engineering,Junior Engineers,Singapore,mani.devi@allinone.com.sg,151408,2,123,
151596,Koh,Seng,Engineering,Junior Engineers,Singapore,koh.seng@allinone.com.sg,151408,2,123,
151598,Kumaru,Pillai,Engineering,Junior Engineers,Singapore,kumaru.pillai@allinone.com.sg,151408,2,123,
151439,Ji,Han,Engineering,Senior Engineers,Vietnam,ji.han@allinone.com.vn,151408,2,123,
151443,Anil,Kumar,Engineering,Senior Engineers,Hong Kong,anil.kumar@allinone.com.hk,151408,2,123,
151457,Chandra,Pandey,Engineering,Senior Engineers,Malaysia,chandra.pandey@allinone.com.my,151408,2,123,
151471,Chanh,Ly,Engineering,Senior Engineers,Singapore,chanh.ly@allinone.com.sg,151408,2,123,
151600,Narong,Chua,Engineering,Senior Engineers,Singapore,narong.chua@allinone.com.sg,151408,2,123,
151601,Thi Mih,Ling,Engineering,Operation Planning Team,Singapore,thimih.ling@allinone.com.sg,151408,2,123,
151602,Vannah,Seng,Engineering,Operation Planning Team,Singapore,vannah.seng@allinone.com.sg,151408,2,123,
151603,Phuong,Truong,Engineering,Operation Planning Team,Singapore,phuong.truong@allinone.com.sg,151408,2,123,
151418,Chandara,Khun,Engineering,Senior Engineers,Vietnam,chandara.khun@allinone.com.vn,151408,2,123,
151459,Phalla,Yong,Engineering,Junior Engineers,Vietnam,phalla.yong@allinone.com.vn,151408,2,123,
151481,Phuc,Lam,Engineering,Junior Engineers,Vietnam,phuc.lam@allinone.com.vn,151408,2,123,
151498,Mani,Prasad,Engineering,Junior Engineers,Vietnam,mani.prasad@allinone.com.vn,151408,2,123,
151515,Rath,Sim,Engineering,Junior Engineers,Vietnam,rath.sim@allinone.com.vn,151408,2,123,
151534,Siv,Savuth,Engineering,Junior Engineers,Vietnam,siv.savuth@allinone.com.vn,151408,2,123,
151550,Narong,Chua,Engineering,Junior Engineers,Vietnam,narong.chua@allinone.com.vn,151408,2,123,
151574,Seng,Sao,Engineering,Junior Engineers,Vietnam,seng.sao@allinone.com.vn,151408,2,123,
151593,Rithy,Sok,Engineering,Junior Engineers,Vietnam,rithy.sok@allinone.com.vn,151408,2,123,
151610,Somchai,Kong,Engineering,Junior Engineers,Vietnam,somchai.kong@allinone.com.vn,151408,2,123,
151415,Aung,Tun,Engineering,Junior Engineers,Singapore,aung.tun@allinone.com.sg,151408,2,123,
151417,Pich,Sun,Engineering,Junior Engineers,Singapore,pich.sun@allinone.com.sg,151408,2,123,
151419,Heng,Heng,Engineering,Junior Engineers,Singapore,heng.heng@allinone.com.sg,151408,2,123,
151420,Siti,Ismail,Engineering,Junior Engineers,Singapore,siti.ismail@allinone.com.sg,151408,2,123,
151426,Trung,Trinh,Engineering,Junior Engineers,Singapore,trung.trinh@allinone.com.sg,151408,2,123,
151427,Rahul,Sharma,Engineering,Junior Engineers,Singapore,rahul.sharma@allinone.com.sg,151408,2,123,
151428,Champa,Thao,Engineering,Junior Engineers,Singapore,champa.thao@allinone.com.sg,151408,2,123,
151430,Rithy,Chheng,Engineering,Junior Engineers,Singapore,rithy.chheng@allinone.com.sg,151408,2,123,
151431,Mani,Raj,Engineering,Junior Engineers,Singapore,mani.raj@allinone.com.sg,151408,2,123,
151432,Sokunthea,Phan,Engineering,Junior Engineers,Singapore,sokunthea.phan@allinone.com.sg,151408,2,123,
151435,Somnang,Suon,Engineering,Junior Engineers,Singapore,somnang.suon@allinone.com.sg,151408,2,123,
151438,Rath,Phan,Engineering,Junior Engineers,Singapore,rath.phan@allinone.com.sg,151408,2,123,
151440,Sok,Pich,Engineering,Junior Engineers,Singapore,sok.pich@allinone.com.sg,151408,2,123,
151425,Thuy,Phan,Engineering,Senior Engineers,Hong Kong,thuy.phan@allinone.com.hk,151408,2,123,
151466,Siv,Sun,Engineering,Junior Engineers,Hong Kong,siv.sun@allinone.com.hk,151408,2,123,
151484,Phanith,Sok,Engineering,Junior Engineers,Hong Kong,phanith.sok@allinone.com.hk,151408,2,123,
151502,Kumari,Devi,Engineering,Junior Engineers,Hong Kong,kumari.devi@allinone.com.hk,151408,2,123,
151519,Heng,Chhour,Engineering,Junior Engineers,Hong Kong,heng.chhour@allinone.com.hk,151408,2,123,
151537,Sok,Mao,Engineering,Junior Engineers,Hong Kong,sok.mao@allinone.com.hk,151408,2,123,
151559,Nara,Loo,Engineering,Junior Engineers,Hong Kong,nara.loo@allinone.com.hk,151408,2,123,
151578,Chandara,Tith,Engineering,Junior Engineers,Hong Kong,chandara.tith@allinone.com.hk,151408,2,123,
151597,Arifin,Saputra,Engineering,Junior Engineers,Hong Kong,arifin.saputra@allinone.com.hk,151408,2,123,
151613,Yee,Chong,Engineering,Junior Engineers,Hong Kong,yee.chong@allinone.com.hk,151408,2,123,
151433,Mani,Devi,Engineering,Operation Planning Team,Indonesia ,mani.devi@allinone.com.id,151408,2,123,
151476,Hakim,Rahman,Engineering,Operation Planning Team,Indonesia ,hakim.rahman@allinone.com.id,151408,2,123,
151493,Boun,Sok,Engineering,Operation Planning Team,Indonesia ,boun.sok@allinone.com.id,151408,2,123,
151510,Anh,Ly,Engineering,Operation Planning Team,Indonesia ,anh.ly@allinone.com.id,151408,2,123,
151527,Narong,Mao,Engineering,Operation Planning Team,Indonesia ,narong.mao@allinone.com.id,151408,2,123,
151546,Mani,Choudhury,Engineering,Operation Planning Team,Indonesia ,mani.choudhury@allinone.com.id,151408,2,123,
151568,Champa,Pheap,Engineering,Operation Planning Team,Indonesia ,champa.pheap@allinone.com.id,151408,2,123,
151585,Chanh,Tith,Engineering,Operation Planning Team,Indonesia ,chanh.tith@allinone.com.id,151408,2,123,
151416,Vannak,Chen,Engineering,Senior Engineers,Malaysia,vannak.chen@allinone.com.my,151408,2,123,
151436,Samsul,Rahman,Engineering,Junior Engineers,Malaysia,samsul.rahman@allinone.com.my,151408,2,123,
151479,Narong,Chen,Engineering,Junior Engineers,Malaysia,narong.chen@allinone.com.my,151408,2,123,
151495,Samsul,Saifullah,Engineering,Junior Engineers,Malaysia,samsul.saifullah@allinone.com.my,151408,2,123,
151513,Nara,Yong,Engineering,Junior Engineers,Malaysia,nara.yong@allinone.com.my,151408,2,123,
151531,Chandara,Sin,Engineering,Junior Engineers,Malaysia,chandara.sin@allinone.com.my,151408,2,123,
151548,Arifin,Bakar,Engineering,Junior Engineers,Malaysia,arifin.bakar@allinone.com.my,151408,2,123,
151571,Hakim,Sulaiman,Engineering,Junior Engineers,Malaysia,hakim.sulaiman@allinone.com.my,151408,2,123,
151444,Chinh,Le,Engineering,Senior Engineers,Singapore,chinh.le@allinone.com.sg,151408,2,123,
151446,Seng,Seng,Engineering,Junior Engineers,Singapore,seng.seng@allinone.com.sg,151408,2,123,
151447,Nandah,Kesavan,Engineering,Junior Engineers,Singapore,nandah.kesavan@allinone.com.sg,151408,2,123,
151448,Amirah,Ahmad,Engineering,Junior Engineers,Singapore,amirah.ahmad@allinone.com.sg,151408,2,123,
151450,Sokly,Sok,Engineering,Junior Engineers,Singapore,sokly.sok@allinone.com.sg,151408,2,123,
151451,Trung,Pham,Engineering,Junior Engineers,Singapore,trung.pham@allinone.com.sg,151408,2,123,
151456,Phuc,Vo,Engineering,Junior Engineers,Singapore,phuc.vo@allinone.com.sg,151408,2,123,
151458,Manoj,Singh,Engineering,Junior Engineers,Singapore,manoj.singh@allinone.com.sg,151408,2,123,
151464,Chhaya,Sou,Engineering,Junior Engineers,Singapore,chhaya.sou@allinone.com.sg,151408,2,123,
151465,Soma,Lim,Engineering,Junior Engineers,Singapore,soma.lim@allinone.com.sg,151408,2,123,
151467,Vannak,Mao,Engineering,Junior Engineers,Singapore,vannak.mao@allinone.com.sg,151408,2,123,
151468,Kumara,Seng,Engineering,Junior Engineers,Singapore,kumara.seng@allinone.com.sg,151408,2,123,
151469,Sok,Heng,Engineering,Junior Engineers,Singapore,sok.heng@allinone.com.sg,151408,2,123,
151470,Siti,Saad,Engineering,Junior Engineers,Singapore,siti.saad@allinone.com.sg,151408,2,123,
151472,Anh,Truong,Engineering,Junior Engineers,Singapore,anh.truong@allinone.com.sg,151408,2,123,
151477,Priya,Kaur,Engineering,Junior Engineers,Singapore,priya.kaur@allinone.com.sg,151408,2,123,
151480,Rin,Sok,Engineering,Junior Engineers,Singapore,rin.sok@allinone.com.sg,151408,2,123,
151482,Sok,Chin,Engineering,Junior Engineers,Singapore,sok.chin@allinone.com.sg,151408,2,123,
151483,Chandara,Kong,Engineering,Junior Engineers,Singapore,chandara.kong@allinone.com.sg,151408,2,123,
151485,Heng Meng,Sim,Engineering,Junior Engineers,Singapore,hengmeng.sim@allinone.com.sg,151408,2,123,
151487,Nanda,Devan,Engineering,Junior Engineers,Singapore,nanda.devan@allinone.com.sg,151408,2,123,
151488,Pich,Phan,Engineering,Junior Engineers,Singapore,pich.phan@allinone.com.sg,151408,2,123,
151489,Anil,Sarawat,Engineering,Junior Engineers,Singapore,anil.sarawat@allinone.com.sg,151408,2,123,
151491,Nguyen,Tuan,Engineering,Junior Engineers,Singapore,nguyen.tuan@allinone.com.sg,151408,2,123,
151492,Bao,Kim,Engineering,Junior Engineers,Singapore,bao.kim@allinone.com.sg,151408,2,123,
151494,Soma,Khun,Engineering,Junior Engineers,Singapore,soma.khun@allinone.com.sg,151408,2,123,
151496,Rina,Li,Engineering,Junior Engineers,Singapore,rina.li@allinone.com.sg,151408,2,123,
151499,Koh Mong,Seng,Engineering,Junior Engineers,Singapore,kohmong.seng@allinone.com.sg,151408,2,123,
151500,Arifin,Siregar,Engineering,Junior Engineers,Singapore,arifin.siregar@allinone.com.sg,151408,2,123,
151503,Narong,Khun,Engineering,Junior Engineers,Singapore,narong.khun@allinone.com.sg,151408,2,123,
151605,Srey,Suon,Engineering,Junior Engineers,Singapore,srey.suon@allinone.com.sg,151408,2,123,
151606,Hlaing,Myat,Engineering,Junior Engineers,Indonesia ,hlaing.myat@allinone.com.id,151408,2,123,
151607,Anh,Vo,Engineering,Junior Engineers,Singapore,anh.vo@allinone.com.sg,151408,2,123,
151608,Chin,Chen,Engineering,Junior Engineers,Malaysia,chin.chen@allinone.com.my,151408,2,123,
151609,Nara,Loo,Engineering,Junior Engineers,Singapore,nara.loo@allinone.com.sg,151408,2,123,
151611,Rith,Khun,Engineering,Junior Engineers,Singapore,rith.khun@allinone.com.sg,151408,2,123,
151612,Chinu,Nguyen,Engineering,Junior Engineers,Singapore,chinu.nguyen@allinone.com.sg,151408,2,123,
160075,James,Tan,HR,HR Team,Singapore,james.tan@allinone.com.sg,160008,1,123,
160302,Kumar,Sareth,HR,HR Team,Singapore,kumar.sareth@allinone.com.sg,160008,1,123,
160306,An,Van,HR,LD Team,Singapore,an.van@allinone.com.sg,160008,2,123,
160318,Nurong,Chua,HR,Admin Team,Singapore,nurong.chua@allinone.com.sg,160008,2,123,
160328,Hlaing,Myat,HR,LD Team,Singapore,hlaing.myat@allinone.com.sg,160008,2,123,
160335,Yee Meng,Chong,HR,Admin Team,Singapore,yeemeng.chong@allinone.com.sg,160008,2,123,
160065,John,Tan,HR,HR Team,Singapore,john.tan@allinone.com.sg,160008,1,123,
160076,Jack,Goh,HR,HR Team,Singapore,jack.goh@allinone.com.sg,160008,1,123,
160118,Derek,Chan,HR,HR Team,Singapore,derek.chan@allinone.com.sg,160008,1,123,
160135,Jaclyn,Ong,HR,HR Team,Singapore,jaclyn.ong@allinone.com.sg,160008,1,123,
160142,Benjamin,Teo,HR,HR Team,Singapore,benjamin.teo@allinone.com.sg,160008,1,123,
160143,Lucas,Lee,HR,HR Team,Singapore,lucas.lee@allinone.com.sg,160008,1,123,
160145,Mary,Wong,HR,HR Team,Singapore,mary.wong@allinone.com.sg,160008,1,123,
160146,Oliva,Yong,HR,HR Team,Singapore,oliva.yong@allinone.com.sg,160008,1,123,
160148,Henry,Lim,HR,HR Team,Singapore,henry.lim@allinone.com.sg,160008,1,123,
160155,Alexander,Heng,HR,HR Team,Singapore,alexander.heng@allinone.com.sg,160008,1,123,
160188,Emma,Toh,HR,HR Team,Singapore,emma.toh@allinone.com.sg,160008,1,123,
160212,Charlotte,The,HR,HR Team,Singapore,charlotte.the@allinone.com.sg,160008,1,123,
160213,Amelia,Ng,HR,HR Team,Singapore,amelia.ng@allinone.com.sg,160008,1,123,
160218,Eva,Tan,HR,HR Team,Singapore,eva.tan@allinone.com.sg,160008,1,123,
160225,Sophia,Fu,HR,HR Team,Singapore,sophia.fu@allinone.com.sg,160008,1,123,
160258,Michael,Chen,HR,HR Team,Singapore,michael.chen@allinone.com.sg,160008,1,123,
160282,Ethan,Loo,HR,HR Team,Singapore,ethan.loo@allinone.com.sg,160008,1,123,
160283,Somchai,Pong,HR,HR Team,Singapore,somchai.pong@allinone.com.sg,160008,1,123,
160284,Ruth,Khu,HR,HR Team,Singapore,ruth.khu@allinone.com.sg,160008,1,123,
160286,Chin Min,Nguyen,HR,HR Team,Singapore,chinmin@allinone.com.sg,160008,1,123,
160287,Yee,Phal,HR,HR Team,Singapore,yee.phal@allinone.com.sg,160008,1,123,
160288,Heng,Seng,HR,HR Team,Singapore,heng.seng@allinone.com.sg,160008,1,123,
160289,Sokunthea,Pheap,HR,HR Team,Singapore,sokunthea.pheap@allinone.com.sg,160008,1,123,
160290,Champa,Harun,HR,HR Team,Singapore,champa.harun@allinone.com.sg,160008,1,123,
160291,Rahim,Kesavan,HR,HR Team,Singapore,rahim.kesavan@allinone.com.sg,160008,1,123,
160293,Hakim,Pillai,HR,HR Team,Singapore,hakim.pillai@allinone.com.sg,160008,1,123,
160294,Trung,Truong,HR,HR Team,Singapore,trung.truong@allinone.com.sg,160008,1,123,
160295,Seng,Kong,HR,HR Team,Singapore,seng.kong@allinone.com.sg,160008,1,123,
160296,Narong,Luong,HR,HR Team,Singapore,narong.luong@allinone.com.sg,160008,1,123,
160297,Phuc,Tan,HR,HR Team,Singapore,phuc.tan@allinone.com.sg,160008,1,123,
160298,Chandara,Wong,HR,HR Team,Singapore,chandara.wong@allinone.com.sg,160008,1,123,
160299,Soma,Ong,HR,HR Team,Singapore,soma.ong@allinone.com.sg,160008,1,123,
160300,Siv,Tan,HR,HR Team,Singapore,siv.tan@allinone.com.sg,160008,1,123,
