staffID,staffFirstName,staffLastName,dept,position,country,email,reportingId,role,password,handoverFrom
160301,Vannak,Goh,HR,HR Team,Singapore,vannak.goh@allinone.com.sg,160008,1,123,
160303,Sok,Chan,HR,LD Team,Singapore,sok.chan@allinone.com.sg,160008,2,123,
160304,Siti,Teo,HR,LD Team,Singapore,siti.teo@allinone.com.sg,160008,2,123,
160305,Chanh,Tith,HR,LD Team,Singapore,chanh.tith@allinone.com.sg,160008,2,123,
160307,Priya,Kumar,HR,LD Team,Singapore,priya.kumar@allinone.com.sg,160008,2,123,
160308,Vannah,Kesavan,HR,LD Team,Singapore,vannah.kesavan@allinone.com.sg,160008,2,123,
160313,Srey,Sok,HR,LD Team,Singapore,srey.sok@allinone.com.sg,160008,2,123,
160314,Hlaing,Devi,HR,LD Team,Singapore,hlaing.devi@allinone.com.sg,160008,2,123,
160315,Anh,Seng,HR,Admin Team,Singapore,anh.seng@allinone.com.sg,160008,2,123,
160316,Chin,Saputra,HR,Admin Team,Singapore,chin.saputra@allinone.com.sg,160008,2,123,
160317,Nara,Pillai,HR,Admin Team,Singapore,nara.pillai@allinone.com.sg,160008,2,123,
160323,Chandara,Ling,HR,LD Team,Singapore,chandara.ling@allinone.com.sg,160008,2,123,
160324,Soma,Seng,HR,LD Team,Singapore,soma.seng@allinone.com.sg,160008,2,123,
160325,Siv,Truong,HR,LD Team,Singapore,siv.truong@allinone.com.sg,160008,2,123,
160326,Vannak,Suon,HR,LD Team,Singapore,vannak.suon@allinone.com.sg,160008,2,123,
160329,Kumara,Vo,HR,LD Team,Singapore,kumara.vo@allinone.com.sg,160008,2,123,
160330,Ruth,Chen,HR,LD Team,Singapore,ruth.chen@allinone.com.sg,160008,2,123,
160331,Chinh,Loo,HR,LD Team,Singapore,chinh.loo@allinone.com.sg,160008,2,123,
160332,Yee,Kong,HR,LD Team,Singapore,yee.kong@allinone.com.sg,160008,2,123,
160333,Heng,Khun,HR,LD Team,Singapore,heng.khun@allinone.com.sg,160008,2,123,
160334,Sokunthe,Nguyen,HR,LD Team,Singapore,sokunthe.nguyen@allinone.com.sg,160008,2,123,
160336,Champa,Phal,HR,Admin Team,Singapore,champa.phal@allinone.com.sg,160008,2,123,
160337,Rahim,Seng,HR,Admin Team,Singapore,rahim.seng@allinone.com.sg,160008,2,123,
160338,Hakim,Pheap,HR,Admin Team,Singapore,hakim.pheap@allinone.com.sg,160008,2,123,
160339,Trung,Harun,HR,Admin Team,Singapore,trung.harun@allinone.com.sg,160008,2,123,
171009,Seng,Kesavan,Finance,Finance Manager,Singapore,seng.kesavan@allinone.com.sg,170166,3,123,
171014,Narong,Pillai,Finance,Finance Manager,Singapore,narong.pillai@allinone.com.sg,170166,3,123,
171018,Ji,Truong,Finance,Finance Manager,Singapore,ji.truong@allinone.com.sg,170166,3,123,
171029,Chandra,Kong,Finance,Finance Manager,Singapore,chandra.kong@allinone.com.sg,170166,3,123,
171043,Rithy,Luong,Finance,Finance Manager,Singapore,rithy.luong@allinone.com.sg,170166,3,123,
170208,Mani,Tan,Finance,Finance Executive,Singapore,mani.tan@allinone.com.sg,171009,2,123,
170215,Sokunthea,Wong,Finance,Finance Executive,Singapore,sokunthea.wong@allinone.com.sg,171009,2,123,
170216,Mani,Ong,Finance,Finance Executive,Singapore,mani.ong@allinone.com.sg,171009,2,123,
170232,Somnang,Tan,Finance,Finance Executive,Singapore,somnang.tan@allinone.com.sg,171009,2,123,
170233,Logan,Goh,Finance,Finance Executive,Singapore,logan.goh@allinone.com.sg,171009,2,123,
170238,Jackson,Chan,Finance,Finance Executive,Singapore,jackson.chan@allinone.com.sg,171009,2,123,
170245,Aiden,Teo,Finance,Finance Executive,Singapore,aiden.teo@allinone.com.sg,171009,2,123,
170655,Samuel,Lee,Finance,Finance Executive,Singapore,samuel.lee@allinone.com.sg,171009,2,123,
170866,Susan,Lim,Finance,Finance Executive,Singapore,susan.lim@allinone.com.sg,171009,2,123,
171008,Janice,Heng,Finance,Finance Executive,Singapore,janice.heng@allinone.com.sg,171009,2,123,
171010,Rithy,Saad,Finance,Finance Executive,Singapore,rithy.saad@allinone.com.sg,171014,2,123,
171011,Mani,Ly,Finance,Finance Executive,Singapore,mani.ly@allinone.com.sg,171014,2,123,
171012,Koh,Truong,Finance,Finance Executive,Singapore,koh.truong@allinone.com.sg,171014,2,123,
171013,Arifin,Rahman,Finance,Finance Executive,Singapore,arifin.rahman@allinone.com.sg,171014,2,123,
171015,Narong,Kaur,Finance,Finance Executive,Singapore,narong.kaur@allinone.com.sg,171018,2,123,
171016,Thi,Chen,Finance,Finance Executive,Singapore,thi.chen@allinone.com.sg,171018,2,123,
171017,Vannah,Sok,Finance,Finance Executive,Singapore,vannah.sok@allinone.com.sg,171018,2,123,
171022,Srey,Lam,Finance,Finance Executive,Singapore,srey.lam@allinone.com.sg,171029,2,123,
171023,Hlaing,Chin,Finance,Finance Executive,Singapore,hlaing.chin@allinone.com.sg,171029,2,123,
171024,Anh,Kong,Finance,Finance Executive,Singapore,anh.kong@allinone.com.sg,171029,2,123,
171026,Chin,Sok,Finance,Finance Executive,Singapore,chin.sok@allinone.com.sg,171029,2,123,
171027,Nara,Devan,Finance,Finance Executive,Singapore,nara.devan@allinone.com.sg,171029,2,123,
171044,Chandara,Phan,Finance,Finance Executive,Singapore,chandara.phan@allinone.com.sg,171029,2,123,
171045,Soma,Sarawat,Finance,Finance Executive,Singapore,soma.sarawat@allinone.com.sg,171029,2,123,
171046,Siv,Tuan,Finance,Finance Executive,Singapore,siv.tuan@allinone.com.sg,171029,2,123,
171047,Vannak,Kim,Finance,Finance Executive,Singapore,vannak.kim@allinone.com.sg,171029,2,123,
171048,Kumara,Sok,Finance,Finance Executive,Singapore,kumara.sok@allinone.com.sg,171029,2,123,
171030,Ruth,Khun,Finance,Finance Executive,Singapore,ruth.khun@allinone.com.sg,171043,2,123,
171031,Chinh,Saifullah,Finance,Finance Executive,Singapore,chinh.saifullah@allinone.com.sg,171043,2,123,
171032,Yee,Li,Finance,Finance Executive,Singapore,yee.li@allinone.com.sg,171043,2,123,
171033,Heng,Prasad,Finance,Finance Executive,Singapore,heng.prasad@allinone.com.sg,171043,2,123,
171034,Sokunthe,Seng,Finance,Finance Executive,Singapore,sokunthe.seng@allinone.com.sg,171043,2,123,
171035,Champa,Siregar,Finance,Finance Executive,Singapore,champa.siregar@allinone.com.sg,171043,2,123,
171036,Rahim,Devi,Finance,Finance Executive,Singapore,rahim.devi@allinone.com.sg,171043,2,123,
171038,Hakim,Myat,Finance,Finance Executive,Singapore,hakim.myat@allinone.com.sg,171043,2,123,
171039,Trung,Chen,Finance,Finance Executive,Singapore,trung.chen@allinone.com.sg,171043,2,123,
171041,Seng,Loo,Finance,Finance Executive,Singapore,seng.loo@allinone.com.sg,171043,2,123,
171042,Narong,Kong,Finance,Finance Executive,Singapore,narong.kong@allinone.com.sg,171043,2,123,
180012,Ji,Khung,Consultancy,Counsultant,Singapore,ji.khung@allinone.com.sg,180001,2,123,
180029,Chandra,Nguyen,Consultancy,Counsultant,Singapore,chandra.nguyen@allinone.com.sg,180001,2,123,
180002,Rithy,Chong,Consultancy,Counsultant,Singapore,rithy.chong@allinone.com.sg,180001,2,123,
180003,Mani,Phalp,Consultancy,Counsultant,Singapore,mani.phalp@allinone.com.sg,180001,2,123,
180004,Sokunthea,Beng,Consultancy,Counsultant,Singapore,sokunthea.beng@allinone.com.sg,180001,2,123,
180005,Mani,Pheap,Consultancy,Counsultant,Singapore,mani.pheap@allinone.com.sg,180001,2,123,
180006,Somnang,Harun,Consultancy,Counsultant,Singapore,somnang.harun@allinone.com.sg,180001,2,123,
180010,Samsul,Rahman,Consultancy,Counsultant,Singapore,samsul.rahman@allinone.com.sg,180001,2,123,
180011,Bui Lui,Phan,Consultancy,Counsultant,Singapore,bui lui.phan@allinone.com.sg,180001,2,123,
180013,Rahim,Pich,Consultancy,Counsultant,Singapore,rahim.pich@allinone.com.sg,180001,2,123,
180014,Dewi,Hoang,Consultancy,Counsultant,Singapore,dewi.hoang@allinone.com.sg,180001,2,123,
180015,Sokha,Kumar,Consultancy,Counsultant,Singapore,sokha.kumar@allinone.com.sg,180001,2,123,
180019,Tuan,Le,Consultancy,Counsultant,Singapore,tuan.le@allinone.com.sg,180001,2,123,
180020,Bao,Seng,Consultancy,Counsultant,Singapore,bao.seng@allinone.com.sg,180001,2,123,
180021,Amara,Kesavan,Consultancy,Counsultant,Singapore,amara.kesavan@allinone.com.sg,180001,2,123,
180022,Srey,Ahmad,Consultancy,Counsultant,Singapore,srey.ahmad@allinone.com.sg,180001,2,123,
180023,Arifi,Sok,Consultancy,Counsultant,Singapore,arifi.sok@allinone.com.sg,180001,2,123,
180025,Chin,Pham,Consultancy,Counsultant,Singapore,chin.pham@allinone.com.sg,180001,2,123,
180026,Siti,Suon,Consultancy,Counsultant,Singapore,siti.suon@allinone.com.sg,180001,2,123,
180027,Siti,Vo,Consultancy,Counsultant,Singapore,siti.vo@allinone.com.sg,180001,2,123,
180030,Rina,Singh,Consultancy,Counsultant,Singapore,rina.singh@allinone.com.sg,180001,2,123,
180032,Chandara,Yong,Consultancy,Counsultant,Singapore,chandara.yong@allinone.com.sg,180001,2,123,
180033,Heng Meng,Sou,Consultancy,Counsultant,Singapore,heng meng.sou@allinone.com.sg,180001,2,123,
180034,Priya,Lim,Consultancy,Counsultant,Singapore,priya.lim@allinone.com.sg,180001,2,123,
180036,Ngoc,Sun,Consultancy,Counsultant,Singapore,ngoc.sun@allinone.com.sg,180001,2,123,
180037,Manoj,Mao,Consultancy,Counsultant,Singapore,manoj.mao@allinone.com.sg,180001,2,123,
180038,Somi,Seng,Consultancy,Counsultant,Singapore,somi.seng@allinone.com.sg,180001,2,123,
190003,Chin Meng,Heng,Solutioning,Developers,Singapore,chinmeng.heng@allinone.com.sg,150008,2,123,
190004,Sok,Saad,Solutioning,Developers,Singapore,sok.saad@allinone.com.sg,150008,2,123,
190005,Tatkong,Ly,Solutioning,Developers,Singapore,tatkong.ly@allinone.com.sg,150008,2,123,
190006,Sani,Truong,Solutioning,Developers,Singapore,sani.truong@allinone.com.sg,150008,2,123,
190008,Kakim,Rahman,Solutioning,Developers,Singapore,kakim.rahman@allinone.com.sg,150008,2,123,
190009,Siri,Kaur,Solutioning,Developers,Singapore,siri.kaur@allinone.com.sg,150008,2,123,
190010,Rata,Chen,Solutioning,Developers,Singapore,rata.chen@allinone.com.sg,150008,2,123,
190014,Yee Meng,Sok,Solutioning,Developers,Singapore,yee meng.sok@allinone.com.sg,150008,2,123,
190015,Wai Wai,Lam,Solutioning,Developers,Singapore,wai wai.lam@allinone.com.sg,150008,2,123,
190016,Thin,Chin,Solutioning,Developers,Singapore,thin.chin@allinone.com.sg,150008,2,123,
190017,Nara,Kong,Solutioning,Developers,Singapore,nara.kong@allinone.com.sg,150008,2,123,
190018,Manni,Sok,Solutioning,Developers,Singapore,manni.sok@allinone.com.sg,150008,2,123,
190021,An,Devan,Solutioning,Developers,Singapore,an.devan@allinone.com.sg,150008,2,123,
190022,Rithe,Phan,Solutioning,Developers,Singapore,rithe.phan@allinone.com.sg,150008,2,123,
190024,Koh Kok,Sarawat,Solutioning,Developers,Singapore,koh kok.sarawat@allinone.com.sg,150008,2,123,
190025,Arifi,Tuan,Solutioning,Developers,Singapore,arifi.tuan@allinone.com.sg,150008,2,123,
190026,Kumar,Kim,Solutioning,Developers,Singapore,kumar.kim@allinone.com.sg,150008,2,123,
190027,Narong,Sok,Solutioning,Developers,Singapore,narong.sok@allinone.com.sg,150008,2,123,
190028,Thin,Khun,Solutioning,Developers,Singapore,thin.khun@allinone.com.sg,150008,2,123,
190029,Vannak,Saifullah,Solutioning,Developers,Singapore,vannak.saifullah@allinone.com.sg,150008,2,123,
190030,Phuon,Li,Solutioning,Developers,Singapore,phuon.li@allinone.com.sg,150008,2,123,
190031,Sri,Prasad,Solutioning,Developers,Singapore,sri.prasad@allinone.com.sg,150008,2,123,
190032,Haing,Seng,Solutioning,Developers,Singapore,haing.seng@allinone.com.sg,150008,2,123,
190033,Chin Chin,Siregar,Solutioning,Developers,Singapore,chin chin.siregar@allinone.com.sg,150008,2,123,
190035,Kumari,Devi,Solutioning,Developers,Singapore,kumari.devi@allinone.com.sg,150008,2,123,
190036,Narong,Myat,Solutioning,Developers,Singapore,narong.myat@allinone.com.sg,150008,2,123,
190038,Heng,Chen,Solutioning,Developers,Singapore,heng.chen@allinone.com.sg,150008,2,123,
190040,Rina,Loo,Solutioning,Developers,Singapore,rina.loo@allinone.com.sg,150008,2,123,
190041,Boun,Kong,Solutioning,Developers,Singapore,boun.kong@allinone.com.sg,150008,2,123,
190042,Aung,Khung,Solutioning,Developers,Singapore,aung.khung@allinone.com.sg,150008,2,123,
190043,Thu,Nguyen,Solutioning,Developers,Singapore,thu.nguyen@allinone.com.sg,150008,2,123,
190044,Rajesh,Chong,Solutioning,Developers,Singapore,rajesh.chong@allinone.com.sg,150008,2,123,
190045,Koh,Phalp,Solutioning,Developers,Singapore,koh.phalp@allinone.com.sg,150008,2,123,
190046,Somchai,Seng,Solutioning,Developers,Singapore,somchai.seng@allinone.com.sg,150008,2,123,
190047,Seng,Pheap,Solutioning,Developers,Singapore,seng.pheap@allinone.com.sg,150008,2,123,
190048,Anh,Harun,Solutioning,Developers,Singapore,anh.harun@allinone.com.sg,150008,2,123,
190049,Ratana,Sulaiman,Solutioning,Developers,Singapore,ratana.sulaiman@allinone.com.sg,150008,2,123,
190050,Bui Lui,Nguyen,Solutioning,Developers,Singapore,builui.nguyen@allinone.com.sg,150008,2,123,
190051,Rahim,Saon,Solutioning,Developers,Singapore,rahim.saon@allinone.com.sg,150008,2,123,
190052,Dewi,Savoeun,Solutioning,Developers,Singapore,dewi.savoeun@allinone.com.sg,150008,2,123,
190054,Sokha,Luon,Solutioning,Developers,Singapore,sokha.luon@allinone.com.sg,150008,2,123,
190055,Tuan,Tithe,Solutioning,Developers,Singapore,tuan.tithe@allinone.com.sg,150008,2,123,
190056,Bao,Lu,Solutioning,Developers,Singapore,bao.lu@allinone.com.sg,150008,2,123,
190057,Amara,Singh,Solutioning,Developers,Singapore,amara.singh@allinone.com.sg,150008,2,123,
190058,Srey,Mao,Solutioning,Developers,Singapore,srey.mao@allinone.com.sg,150008,2,123,
190064,Arifi,Sapu,Solutioning,Support Team,Singapore,arifi.sapu@allinone.com.sg,150008,2,123,
190091,Chin,Tran,Solutioning,Support Team,Singapore,chin.tran@allinone.com.sg,150008,2,123,
190092,Siti,Ahmah,Solutioning,Support Team,Singapore,siti.ahmah@allinone.com.sg,150008,2,123,
190065,Siti,Salah,Solutioning,Support Team,Malaysia,siti.salah@allinone.com.my,150008,2,123,
190066,Rina,Siriporn,Solutioning,Support Team,Malaysia,rina.siriporn@allinone.com.my,150008,2,123,
190068,Chandara,Kim,Solutioning,Support Team,Malaysia,chandara.kim@allinone.com.my,150008,2,123,
190069,Heng Meng,Phan,Solutioning,Support Team,Indonesia ,hengmeng.phan@allinone.com.id,150008,2,123,
190074,Priya,Maliki,Solutioning,Support Team,Indonesia ,priya.maliki@allinone.com.id,150008,2,123,
190075,Ngoc,Trinh,Solutioning,Support Team,Indonesia ,ngoc.trinh@allinone.com.id,150008,2,123,
190076,Manoj,Kumar,Solutioning,Support Team,Indonesia ,manoj.kumar@allinone.com.id,150008,2,123,
190078,Somi,Somsri,Solutioning,Support Team,Vietnam,somi.somsri@allinone.com.vn,150008,2,123,
190079,Chin,Lim,Solutioning,Support Team,Vietnam,chin.lim@allinone.com.vn,150008,2,123,
190080,Sok,Chay,Solutioning,Support Team,Hong Kong,sok.chay@allinone.com.hk,150008,2,123,
190082,Tatkong,Nguyen,Solutioning,Support Team,Hong Kong,tatkong.nguyen@allinone.com.hk,150008,2,123,
190087,Sani,Perumal,Solutioning,Support Team,Hong Kong,sani.perumal@allinone.com.hk,150008,2,123,
190088,Kakim,Siregar,Solutioning,Support Team,Hong Kong,kakim.siregar@allinone.com.hk,150008,2,123,
190089,Siri,Chaiyaporn,Solutioning,Support Team,Hong Kong,siri.chaiyaporn@allinone.com.hk,150008,2,123,
190094,Rata,Keo,Solutioning,Support Team,Singapore,rata.keo@allinone.com.sg,150008,2,123,
190095,Yee Meng,Lim,Solutioning,Support Team,Singapore,yeemeng.lim@allinone.com.sg,150008,2,123,
190096,Wai Wai,Yong,Solutioning,Support Team,Singapore,waiwai.yong@allinone.com.sg,150008,2,123,
190097,Thin,Pham,Solutioning,Support Team,Singapore,thin.pham@allinone.com.sg,150008,2,123,
190098,Nara,Sook,Solutioning,Support Team,Singapore,nara.sook@allinone.com.sg,150008,2,123,
210018,Manni,Devi,IT,IT Team,Singapore,manni.devi@allinone.com.sg,210001,2,123,
210028,An,Vo,IT,IT Team,Singapore,an.vo@allinone.com.sg,210001,2,123,
210017,Rithe,Sok,IT,IT Team,Singapore,rithe.sok@allinone.com.sg,210001,2,123,
210019,Koh Kok,Seng,IT,IT Team,Singapore,kohkok.seng@allinone.com.sg,210001,2,123,
210020,Arifi,Saputra,IT,IT Team,Singapore,arifi.saputra@allinone.com.sg,210001,2,123,
210021,Kumar,Pillai,IT,IT Team,Singapore,kumar.pillai@allinone.com.sg,210001,2,123,
210022,Narong,Phua,IT,IT Team,Singapore,narong.phua@allinone.com.sg,210001,2,123,
210023,Thin,Ling,IT,IT Team,Singapore,thin.ling@allinone.com.sg,210001,2,123,
210024,Vannak,Teng,IT,IT Team,Singapore,vannak.teng@allinone.com.sg,210001,2,123,
210025,Phuon,Truong,IT,IT Team,Singapore,phuon.truong@allinone.com.sg,210001,2,123,
210026,Sri,Suon,IT,IT Team,Singapore,sri.suon@allinone.com.sg,210001,2,123,
210027,Haing,Myat,IT,IT Team,Singapore,haing.myat@allinone.com.sg,210001,2,123,
210029,Chin Chin,Chen,IT,IT Team,Singapore,chinchin.chen@allinone.com.sg,210001,2,123,
210030,Narah,Loo,IT,IT Team,Singapore,narah.loo@allinone.com.sg,210001,2,123,
210031,Somachai,Kong,IT,IT Team,Singapore,somachai.kong@allinone.com.sg,210001,2,123,
210032,Rath,Khung,IT,IT Team,Singapore,rath.khung@allinone.com.sg,210001,2,123,
210033,Chin,Nguyen,IT,IT Team,Singapore,chin.nguyen@allinone.com.sg,210001,2,123,
210034,Yee Seng,Chong,IT,IT Team,Singapore,yeeseng.chong@allinone.com.sg,210001,2,123,
210035,Heng,Phalp,IT,IT Team,Singapore,heng.phalp@allinone.com.sg,210001,2,123,
210036,Sokuntheap,Seng,IT,IT Team,Singapore,sokuntheap.seng@allinone.com.sg,210001,2,123,
210037,Champan,Pheap,IT,IT Team,Singapore,champan.pheap@allinone.com.sg,210001,2,123,
210038,Kahim,Harun,IT,IT Team,Singapore,kahim.harun@allinone.com.sg,210001,2,123,
210039,Halim,Sulaiman,IT,IT Team,Singapore,halim.sulaiman@allinone.com.sg,210001,2,123,
210040,Trong,Nguyen,IT,IT Team,Singapore,trong.nguyen@allinone.com.sg,210001,2,123,
210041,Seng,Saon,IT,IT Team,Singapore,seng.saon@allinone.com.sg,210001,2,123,
210042,Naron,Savoeun,IT,IT Team,Singapore,naron.savoeun@allinone.com.sg,210001,2,123,
210043,Phuc,Luon,IT,IT Team,Singapore,phuc.luon@allinone.com.sg,210001,2,123,
210044,Chandara,Tithe,IT,IT Team,Singapore,tithe.chandra@allinone.com.sg,210001,2,123,
